Rpeak,BTmin
1.0,0.2707
1.1,0.2544
1.2000000000000002,0.24400000000000002
1.3000000000000003,0.2325
1.4000000000000004,0.22310000000000002
1.5000000000000004,0.2155
1.6000000000000005,0.2082
1.7000000000000006,0.2011
1.8000000000000007,0.1956
1.9000000000000008,0.1903
2.000000000000001,0.18510000000000001
2.100000000000001,0.18130000000000002
2.200000000000001,0.1776
2.300000000000001,0.1739
2.4000000000000012,0.1704
2.5000000000000013,0.168
2.6000000000000014,0.1646
2.7000000000000015,0.1612
2.8000000000000016,0.159
2.9000000000000017,0.1568
3.0000000000000018,0.15460000000000002
3.100000000000002,0.1525
3.200000000000002,0.1504
3.300000000000002,0.1494
3.400000000000002,0.14730000000000001
3.500000000000002,0.1453
3.6000000000000023,0.1443
3.7000000000000024,0.1433
3.8000000000000025,0.1414
3.9000000000000026,0.1404
4.000000000000003,0.1394
4.100000000000003,0.1385
4.200000000000003,0.1375
4.3000000000000025,0.1366
4.400000000000003,0.1356
4.5000000000000036,0.13470000000000001
4.600000000000003,0.1337
4.700000000000003,0.1328
4.800000000000003,0.13190000000000002
4.900000000000004,0.131
5.0000000000000036,0.1301
5.100000000000003,0.1292
5.200000000000004,0.1292
5.300000000000004,0.1283
5.400000000000004,0.1274
5.5000000000000036,0.1274
5.600000000000004,0.12660000000000002
5.700000000000005,0.1257
5.800000000000004,0.1257
5.900000000000004,0.12480000000000001
6.000000000000004,0.124
6.100000000000005,0.124
6.200000000000005,0.1231
6.300000000000004,0.1231
6.400000000000005,0.1223
6.500000000000005,0.1223
6.600000000000005,0.12140000000000001
6.700000000000005,0.12140000000000001
6.800000000000005,0.1206
6.900000000000006,0.1206
7.000000000000005,0.1206
7.100000000000005,0.1197
7.2000000000000055,0.1197
7.300000000000006,0.1189
7.400000000000006,0.1189
7.500000000000005,0.11810000000000001
7.600000000000006,0.11810000000000001
7.700000000000006,0.11810000000000001
7.800000000000006,0.1173
7.900000000000006,0.1173
8.000000000000007,0.1173
8.100000000000007,0.1165
8.200000000000006,0.1165
8.300000000000006,0.1165
8.400000000000006,0.11570000000000001
8.500000000000007,0.11570000000000001
8.600000000000007,0.11570000000000001
8.700000000000006,0.1149
8.800000000000008,0.1149
8.900000000000007,0.1149
9.000000000000007,0.1149
9.100000000000007,0.11410000000000001
9.200000000000006,0.11410000000000001
9.300000000000008,0.11410000000000001
9.400000000000007,0.11410000000000001
9.500000000000007,0.11330000000000001
9.600000000000009,0.11330000000000001
9.700000000000008,0.11330000000000001
9.800000000000008,0.11330000000000001
9.900000000000007,0.11330000000000001
10.0,0.1125
10.5,0.11170000000000001
11.0,0.111
11.5,0.111
12.0,0.1102
12.5,0.1095
13.0,0.1095
13.5,0.1087
14.0,0.108
14.5,0.108
15.0,0.108
15.5,0.1072
16.0,0.1072
16.5,0.10650000000000001
17.0,0.10650000000000001
17.5,0.10650000000000001
18.0,0.10650000000000001
18.5,0.1057
19.0,0.1057
19.5,0.1057
20.0,0.1057
