Rpeak,BTmin
1.0,0.5114000000000001
1.1,0.4974
1.2000000000000002,0.4872
1.3000000000000003,0.47390000000000004
1.4000000000000004,0.4642
1.5000000000000004,0.4484
1.6000000000000005,0.43920000000000003
1.7000000000000006,0.43620000000000003
1.8000000000000007,0.4302
1.9000000000000008,0.4214
2.000000000000001,0.4127
2.100000000000001,0.4071
2.200000000000001,0.4015
2.300000000000001,0.3987
2.4000000000000012,0.396
2.5000000000000013,0.3932
2.6000000000000014,0.3825
2.7000000000000015,0.3825
2.8000000000000016,0.3799
2.9000000000000017,0.3773
3.0000000000000018,0.37470000000000003
3.100000000000002,0.37470000000000003
3.200000000000002,0.367
3.300000000000002,0.3644
3.400000000000002,0.3644
3.500000000000002,0.3619
3.6000000000000023,0.3619
3.7000000000000024,0.35450000000000004
3.8000000000000025,0.35450000000000004
3.9000000000000026,0.3521
4.000000000000003,0.3521
4.100000000000003,0.3521
4.200000000000003,0.3496
4.3000000000000025,0.3448
4.400000000000003,0.3448
4.5000000000000036,0.3448
4.600000000000003,0.3425
4.700000000000003,0.3425
4.800000000000003,0.3425
4.900000000000004,0.3377
5.0000000000000036,0.3377
5.100000000000003,0.3377
5.200000000000004,0.33540000000000003
5.300000000000004,0.33540000000000003
5.400000000000004,0.3331
5.5000000000000036,0.3331
5.600000000000004,0.33080000000000004
5.700000000000005,0.33080000000000004
5.800000000000004,0.33080000000000004
5.900000000000004,0.33080000000000004
6.000000000000004,0.3285
6.100000000000005,0.3285
6.200000000000005,0.32630000000000003
6.300000000000004,0.32630000000000003
6.400000000000005,0.32630000000000003
6.500000000000005,0.32630000000000003
6.600000000000005,0.324
6.700000000000005,0.324
6.800000000000005,0.324
6.900000000000006,0.324
7.000000000000005,0.324
7.100000000000005,0.32180000000000003
7.2000000000000055,0.32180000000000003
7.300000000000006,0.32180000000000003
7.400000000000006,0.32180000000000003
7.500000000000005,0.32180000000000003
7.600000000000006,0.3196
7.700000000000006,0.3174
7.800000000000006,0.3174
7.900000000000006,0.3174
8.000000000000007,0.3174
8.100000000000007,0.3174
8.200000000000006,0.3174
8.300000000000006,0.31520000000000004
8.400000000000006,0.31520000000000004
8.500000000000007,0.31520000000000004
8.600000000000007,0.31520000000000004
8.700000000000006,0.31520000000000004
8.800000000000008,0.31520000000000004
8.900000000000007,0.31520000000000004
9.000000000000007,0.31520000000000004
9.100000000000007,0.31520000000000004
9.200000000000006,0.31520000000000004
9.300000000000008,0.31520000000000004
9.400000000000007,0.313
9.500000000000007,0.313
9.600000000000009,0.313
9.700000000000008,0.313
9.800000000000008,0.313
9.900000000000007,0.313
10.0,0.3109
10.5,0.3109
11.0,0.3109
11.5,0.30870000000000003
12.0,0.30870000000000003
12.5,0.30660000000000004
13.0,0.30660000000000004
13.5,0.30660000000000004
14.0,0.3045
14.5,0.3045
15.0,0.3045
15.5,0.3045
16.0,0.3045
16.5,0.3045
17.0,0.3024
17.5,0.3024
18.0,0.3024
18.5,0.3024
19.0,0.3024
19.5,0.3024
20.0,0.3024
